9.0,10.0,Yellow
9.0,11.0,Yellow
9.0,12.0,Yellow
9.0,13.0,Yellow
9.0,14.0,Yellow
9.0,15.0,Yellow
8.0,16.0,Yellow
7.0,17.0,Yellow
6.0,17.0,Yellow
5.0,17.0,Yellow
4.0,17.0,Yellow
3.0,17.0,Yellow
2.0,16.0,Yellow
1.0,15.0,Yellow
1.0,14.0,Yellow
1.0,13.0,Yellow
1.5,12.0,Yellow
2.0,11.0,Yellow
2.5,10.0,Yellow
3.0,9.0,Yellow
2.5,8.0,Yellow
2.0,7.0,Yellow
1.5,6.0,Yellow
1.0,5.0,Yellow
1.0,4.0,Yellow
1.0,3.0,Yellow
2.0,2.0,Yellow
3.0,1.0,Yellow
4.0,1.0,Yellow
5.0,1.0,Yellow
6.0,1.0,Yellow
7.0,1.0,Yellow
8.0,2.0,Yellow
9.0,3.0,Yellow
9.0,4.0,Yellow
9.0,5.0,Yellow
9.0,6.0,Yellow
9.0,7.0,Yellow
9.0,8.0,Yellow
7.0,10.0,Blue
7.0,11.0,Blue
7.0,12.0,Blue
7.0,13.0,Blue
7.0,14.0,Blue
6.0,15.0,Blue
5.0,15.0,Blue
4.0,15.0,Blue
3.0,14.0,Blue
3.0,13.0,Blue
3.5,12.0,Blue
4.0,11.0,Blue
4.5,10.0,Blue
5.0,9.0,Blue
4.5,8.0,Blue
4.0,7.0,Blue
3.5,6.0,Blue
3.0,5.0,Blue
3.0,4.0,Blue
4.0,3.0,Blue
5.0,3.0,Blue
6.0,3.0,Blue
7.0,4.0,Blue
7.0,5.0,Blue
7.0,6.0,Blue
7.0,7.0,Blue
7.0,8.0,Blue
7.0,9.0,Orange
9.0,9.0,Orange
